0.969,0.108,0.617,0.787,0.444,0.447,0.17500000000000002,0.201,0.9410000000000001,0.17400000000000002,0.211,0.09,0.246,0.908,0.636,0.9390000000000001,0.24,0.327,0.523,0.463,0.293,0.7030000000000001,0.394,0.514,0.442,0.5660000000000001,0.135,0.17500000000000002,0.537,0.057,0.92,0.989,0.9540000000000001,0.064,0.43,0.338,0.372,0.332,0.371,0.853
0.28800000000000003,0.58,0.432,0.535,0.202,0.588,0.672,0.753,0.383,0.367,0.319,0.8170000000000001,0.737,0.643,0.74,0.064,0.673,0.793,0.737,0.363,0.844,0.8220000000000001,0.058,0.075,0.606,0.335,0.456,0.41000000000000003,0.586,0.509,0.724,0.253,0.8290000000000001,0.756,0.655,0.20400000000000001,0.525,0.915,0.128,0.317
0.019,0.926,0.029,0.002,0.924,0.653,0.523,0.897,0.272,0.47800000000000004,0.936,0.486,0.765,0.374,0.522,0.56,0.562,0.864,0.334,0.901,0.962,0.328,0.797,0.639,0.23,0.34600000000000003,0.10400000000000001,0.201,0.486,0.848,0.606,0.68,0.096,0.186,0.845,0.608,0.706,0.864,0.973,0.27
0.518,0.989,0.117,0.9470000000000001,0.629,0.046,0.787,0.162,0.796,0.845,0.802,0.644,0.798,0.9,0.803,0.722,0.5700000000000001,0.163,0.768,0.673,0.754,0.771,0.269,0.61,0.623,0.337,0.727,0.645,0.6900000000000001,0.9510000000000001,0.936,0.053,0.483,0.14100000000000001,0.201,0.8230000000000001,0.602,0.664,0.727,0.622
0.913,0.685,0.734,0.837,0.014,0.427,0.983,0.234,0.243,0.897,0.389,0.562,0.41300000000000003,0.775,0.87,0.547,0.968,0.152,0.962,0.343,0.636,0.446,0.909,0.428,0.768,0.932,0.994,0.531,0.905,0.5760000000000001,0.975,0.73,0.731,0.41600000000000004,0.708,0.635,0.269,0.747,0.6980000000000001,0.92
0.232,0.10400000000000001,0.166,0.485,0.195,0.37,0.638,0.625,0.904,0.23500000000000001,0.9440000000000001,0.797,0.47000000000000003,0.42,0.858,0.053,0.969,0.14300000000000002,0.462,0.753,0.636,0.325,0.596,0.164,0.747,0.036000000000000004,0.687,0.556,0.188,0.676,0.8240000000000001,0.616,0.362,0.062,0.721,0.871,0.182,0.514,0.002,0.276
0.183,0.134,0.772,0.74,0.223,0.655,0.33,0.188,0.314,0.502,0.77,0.638,0.967,0.168,0.197,0.6960000000000001,0.497,0.332,0.806,0.425,0.363,0.836,0.418,0.6930000000000001,0.796,0.231,0.585,0.332,0.616,0.547,0.962,0.37,0.881,0.805,0.123,0.46900000000000003,0.72,0.5680000000000001,0.833,0.561
0.62,0.177,0.122,0.8160000000000001,0.631,0.29,0.39,0.352,0.853,0.803,0.792,0.117,0.789,0.929,0.507,0.294,0.372,0.886,0.893,0.509,0.61,0.919,0.054,0.20800000000000002,0.717,0.214,0.033,0.396,0.34500000000000003,0.301,0.438,0.915,0.777,0.121,0.451,0.785,0.631,0.91,0.336,0.156
0.6960000000000001,0.972,0.799,0.05,0.981,0.317,0.797,0.894,0.15,0.352,0.581,0.9470000000000001,0.058,0.5640000000000001,0.08,0.613,0.261,0.8300000000000001,0.41300000000000003,0.195,0.14300000000000002,0.626,0.998,0.34800000000000003,0.123,0.21,0.245,0.6900000000000001,0.20800000000000002,0.445,0.811,0.974,0.41500000000000004,0.75,0.08,0.555,0.254,0.902,0.40900000000000003,0.49
0.995,0.464,0.501,0.864,0.922,0.45,0.92,0.421,0.971,0.766,0.323,0.04,0.977,0.047,0.74,0.003,0.537,0.024,0.329,0.47400000000000003,0.223,0.991,0.463,0.335,0.234,0.486,0.749,0.084,0.28800000000000003,0.562,0.8170000000000001,0.924,0.986,0.25,0.795,0.306,0.20600000000000002,0.225,0.389,0.987
