0.686,0.244,0.303,0.708,0.673,0.147,0.052000000000000005,0.34500000000000003,0.17300000000000001,0.9450000000000001,0.28500000000000003,0.989,0.272,0.9440000000000001,0.748,0.117,0.629,0.9540000000000001,0.992,0.901,0.602,0.663,0.516,0.793,0.386,0.9540000000000001,0.849,0.682,0.213,0.279,0.489,0.96,0.461,0.089,0.9510000000000001,0.492,0.527,0.21,0.405,0.135,0.05,0.08700000000000001,0.983,0.853,0.87,0.123,0.068,0.905,0.982,0.725,0.121,0.744,0.684,0.996,0.838,0.481,0.6970000000000001,0.76,0.8260000000000001,0.6980000000000001
0.457,0.383,0.9520000000000001,0.015,0.4,0.6,0.969,0.081,0.11,0.328,0.971,0.17200000000000001,0.07200000000000001,0.389,0.75,0.904,0.099,0.538,0.138,0.656,0.22,0.594,0.34500000000000003,0.751,0.439,0.463,0.421,0.588,0.887,0.811,0.223,0.588,0.93,0.371,0.026000000000000002,0.337,0.336,0.8230000000000001,0.466,0.522,0.513,0.619,0.61,0.331,0.994,0.522,0.341,0.532,0.10400000000000001,0.845,0.314,0.156,0.486,0.34900000000000003,0.41500000000000004,0.663,0.456,0.86,0.538,0.775
0.295,0.772,0.032,0.579,0.215,0.19,0.9380000000000001,0.484,0.323,0.262,0.13,0.749,0.092,0.777,0.547,0.855,0.357,0.117,0.23600000000000002,0.37,0.394,0.882,0.129,0.668,0.449,0.6880000000000001,0.92,0.085,0.17,0.714,0.964,0.372,0.09,0.048,0.009000000000000001,0.9590000000000001,0.18,0.886,0.8280000000000001,0.6910000000000001,0.519,0.319,0.014,0.122,0.177,0.758,0.134,0.23600000000000002,0.428,0.677,0.47600000000000003,0.707,0.785,0.78,0.727,0.111,0.091,0.02,0.062,0.898
0.17,0.466,0.736,0.766,0.335,0.781,0.18,0.253,0.526,0.8230000000000001,0.333,0.28800000000000003,0.4,0.994,0.86,0.873,0.496,0.052000000000000005,0.005,0.7000000000000001,0.772,0.93,0.055,0.684,0.811,0.663,0.481,0.321,0.721,0.379,0.56,0.116,0.43,0.915,0.648,0.215,0.663,0.721,0.246,0.9580000000000001,0.301,0.8190000000000001,0.116,0.711,0.24,0.836,0.074,0.11800000000000001,0.647,0.521,0.666,0.076,0.687,0.382,0.259,0.586,0.613,0.674,0.281,0.737
0.913,0.291,0.094,0.353,0.89,0.169,0.809,0.983,0.256,0.877,0.35100000000000003,0.052000000000000005,0.9500000000000001,0.18,0.74,0.51,0.835,0.434,0.8180000000000001,0.6930000000000001,0.398,0.32,0.258,0.517,0.88,0.901,0.56,0.018000000000000002,0.812,0.8160000000000001,0.877,0.751,0.9460000000000001,0.184,0.592,0.807,0.167,0.504,0.555,0.105,0.229,0.39,0.385,0.113,0.6910000000000001,0.379,0.013000000000000001,0.168,0.772,0.628,0.716,0.937,0.9400000000000001,0.758,0.5670000000000001,0.145,0.221,0.034,0.776,0.17500000000000002
0.663,0.14400000000000002,0.639,0.275,0.541,0.385,0.806,0.653,0.9580000000000001,0.585,0.882,0.579,0.6950000000000001,0.733,0.045,0.389,0.729,0.231,0.737,0.605,0.935,0.674,0.046,0.9420000000000001,0.228,0.869,0.417,0.908,0.587,0.28600000000000003,0.456,0.985,0.23900000000000002,0.651,0.888,0.851,0.969,0.92,0.977,0.34500000000000003,0.0,0.846,0.895,0.741,0.6990000000000001,0.554,0.601,0.9440000000000001,0.105,0.632,0.984,0.5730000000000001,0.9400000000000001,0.439,0.055,0.402,0.882,0.002,0.068,0.11900000000000001
0.499,0.507,0.316,0.123,0.8280000000000001,0.561,0.292,0.707,0.216,0.092,0.746,0.73,0.083,0.91,0.47600000000000003,0.392,0.6970000000000001,0.101,0.053,0.535,0.679,0.392,0.46,0.227,0.458,0.966,0.432,0.516,0.105,0.41000000000000003,0.033,0.179,0.552,0.316,0.887,0.229,0.37,0.193,0.683,0.446,0.879,0.745,0.394,0.076,0.583,0.499,0.332,0.455,0.312,0.506,0.048,0.739,0.5710000000000001,0.9,0.41200000000000003,0.355,0.85,0.982,0.624,0.546
0.211,0.13,0.447,0.632,0.512,0.214,0.418,0.325,0.998,0.33,0.068,0.169,0.634,0.992,0.027,0.048,0.764,0.261,0.593,0.754,0.392,0.248,0.195,0.683,0.494,0.423,0.798,0.096,0.14200000000000002,0.338,0.196,0.852,0.265,0.422,0.16,0.876,0.919,0.553,0.249,0.005,0.364,0.713,0.868,0.911,0.8300000000000001,0.6920000000000001,0.906,0.335,0.9380000000000001,0.338,0.671,0.23900000000000002,0.231,0.41300000000000003,0.6920000000000001,0.212,0.732,0.377,0.541,0.92
0.443,0.8180000000000001,0.41300000000000003,0.527,0.549,0.724,0.491,0.616,0.224,0.732,0.874,0.899,0.6880000000000001,0.6880000000000001,0.599,0.746,0.89,0.063,0.859,0.834,0.313,0.598,0.639,0.677,0.585,0.192,0.248,0.9560000000000001,0.712,0.9,0.738,0.996,0.671,0.132,0.252,0.043000000000000003,0.013000000000000001,0.754,0.35100000000000003,0.812,0.426,0.004,0.65,0.209,0.674,0.705,0.721,0.648,0.297,0.983,0.448,0.383,0.389,0.32,0.519,0.788,0.908,0.027,0.932,0.0
0.783,0.384,0.927,0.031,0.484,0.762,0.738,0.802,0.33,0.583,0.096,0.972,0.082,0.998,0.322,0.424,0.736,0.526,0.8250000000000001,0.264,0.492,0.057,0.81,0.549,0.851,0.274,0.481,0.303,0.623,0.911,0.602,0.705,0.684,0.048,0.419,0.587,0.278,0.36,0.839,0.721,0.36,0.221,0.459,0.627,0.664,0.75,0.128,0.319,0.682,0.422,0.14,0.578,0.5680000000000001,0.787,0.856,0.635,0.323,0.35000000000000003,0.925,0.362
0.232,0.195,0.342,0.211,0.498,0.68,0.748,0.87,0.915,0.223,0.38,0.961,0.963,0.388,0.978,0.374,0.403,0.85,0.009000000000000001,0.422,0.738,0.422,0.41400000000000003,0.252,0.754,0.394,0.28700000000000003,0.994,0.359,0.25,0.529,0.681,0.997,0.077,0.868,0.7010000000000001,0.9590000000000001,0.153,0.031,0.157,0.387,0.377,0.931,0.47700000000000004,0.371,0.629,0.8290000000000001,0.426,0.607,0.185,0.625,0.528,0.134,0.085,0.021,0.517,0.155,0.432,0.655,0.493
0.046,0.706,0.526,0.618,0.232,0.248,0.911,0.13,0.843,0.22,0.595,0.848,0.153,0.165,0.169,0.547,0.721,0.717,0.034,0.6960000000000001,0.375,0.904,0.47900000000000004,0.091,0.397,0.627,0.379,0.748,0.253,0.067,0.088,0.424,0.481,0.324,0.245,0.53,0.879,0.14100000000000001,0.773,0.595,0.887,0.057,0.875,0.645,0.676,0.495,0.718,0.628,0.581,0.165,0.497,0.807,0.835,0.981,0.888,0.093,0.531,0.20800000000000002,0.14200000000000002,0.132
0.182,0.07100000000000001,0.039,0.811,0.183,0.526,0.875,0.097,0.326,0.116,0.773,0.588,0.87,0.37,0.783,0.41300000000000003,0.025,0.639,0.842,0.025,0.921,0.257,0.136,0.709,0.325,0.915,0.858,0.202,0.147,0.785,0.28,0.319,0.49,0.54,0.557,0.059000000000000004,0.065,0.306,0.773,0.656,0.837,0.4,0.281,0.769,0.176,0.852,0.316,0.328,0.25,0.9470000000000001,0.183,0.217,0.20700000000000002,0.053,0.8270000000000001,0.8140000000000001,0.322,0.891,0.9490000000000001,0.534
