0.255,0.40800000000000003,0.64,0.971,0.403,0.18,0.497,0.028,0.678,0.397,0.114,0.192,0.506,0.41400000000000003,0.768,0.8180000000000001,0.097,0.562,0.643,0.2,0.328,0.518,0.672,0.87,0.268,0.722,0.012,0.137,0.898,0.755,0.803,0.733,0.266,0.553,0.33,0.597,0.862,0.063,0.631,0.684,0.881,0.9420000000000001,0.626,0.07100000000000001,0.9420000000000001,0.5710000000000001,0.683,0.873,0.113,0.871,0.42,0.879,0.28400000000000003,0.449,0.26,0.219,0.8250000000000001,0.026000000000000002,0.534,0.32
0.171,0.20500000000000002,0.02,0.28700000000000003,0.965,0.748,0.686,0.793,0.0,0.838,0.274,0.658,0.755,0.068,0.93,0.9450000000000001,0.15,0.603,0.911,0.443,0.027,0.9,0.097,0.895,0.096,0.001,0.212,0.658,0.096,0.932,0.339,0.241,0.633,0.40900000000000003,0.833,0.916,0.635,0.921,0.36,0.793,0.032,0.353,0.11,0.772,0.775,0.598,0.457,0.1,0.584,0.842,0.396,0.378,0.343,0.365,0.419,0.164,0.775,0.14100000000000001,0.417,0.621
0.672,0.451,0.111,0.618,0.637,0.543,0.254,0.36,0.676,0.844,0.114,0.06,0.435,0.681,0.605,0.503,0.167,0.547,0.871,0.723,0.837,0.153,0.056,0.663,0.735,0.304,0.608,0.462,0.306,0.275,0.223,0.561,0.17400000000000002,0.281,0.363,0.783,0.77,0.642,0.46900000000000003,0.741,0.492,0.5650000000000001,0.763,0.105,0.47000000000000003,0.759,0.397,0.727,0.678,0.678,0.926,0.093,0.533,0.709,0.519,0.135,0.33,0.674,0.7020000000000001,0.539
0.41100000000000003,0.034,0.632,0.28300000000000003,0.905,0.219,0.98,0.446,0.729,0.56,0.333,0.497,0.23800000000000002,0.928,0.716,0.8320000000000001,0.77,0.203,0.5760000000000001,0.455,0.5720000000000001,0.008,0.553,0.293,0.377,0.26,0.735,0.806,0.727,0.015,0.79,0.668,0.908,0.917,0.85,0.47700000000000004,0.131,0.925,0.298,0.739,0.2,0.5680000000000001,0.9550000000000001,0.514,0.06,0.847,0.9500000000000001,0.378,0.356,0.428,0.019,0.15,0.432,0.67,0.88,0.031,0.008,0.296,0.804,0.936
0.061,0.782,0.664,0.927,0.747,0.873,0.004,0.20500000000000002,0.88,0.4,0.883,0.222,0.902,0.5750000000000001,0.061,0.28700000000000003,0.227,0.446,0.17200000000000001,0.513,0.8160000000000001,0.922,0.451,0.268,0.9390000000000001,0.717,0.307,0.902,0.338,0.38,0.748,0.34900000000000003,0.049,0.904,0.491,0.891,0.64,0.5710000000000001,0.624,0.805,0.787,0.085,0.292,0.887,0.293,0.646,0.15,0.528,0.635,0.363,0.722,0.625,0.806,0.084,0.86,0.51,0.808,0.743,0.535,0.308
0.927,0.752,0.9490000000000001,0.26,0.851,0.08600000000000001,0.748,0.015,0.14200000000000002,0.279,0.35100000000000003,0.178,0.162,0.973,0.181,0.988,0.713,0.278,0.40800000000000003,0.894,0.317,0.619,0.234,0.121,0.674,0.47800000000000004,0.449,0.467,0.203,0.6900000000000001,0.385,0.322,0.984,0.5730000000000001,0.373,0.10300000000000001,0.727,0.966,0.11800000000000001,0.075,0.612,0.627,0.15,0.659,0.35100000000000003,0.62,0.97,0.746,0.8240000000000001,0.893,0.116,0.679,0.544,0.613,0.164,0.504,0.07,0.228,0.26,0.163
0.521,0.521,0.789,0.17200000000000001,0.613,0.88,0.41300000000000003,0.148,0.792,0.444,0.2,0.158,0.928,0.912,0.018000000000000002,0.859,0.269,0.509,0.47800000000000004,0.885,0.9530000000000001,0.112,0.008,0.931,0.93,0.289,0.5670000000000001,0.795,0.442,0.247,0.367,0.497,0.536,0.599,0.115,0.559,0.337,0.01,0.109,0.495,0.40800000000000003,0.621,0.34700000000000003,0.047,0.23700000000000002,0.591,0.41100000000000003,0.762,0.139,0.377,0.897,0.069,0.755,0.667,0.619,0.417,0.894,0.075,0.429,0.844
0.517,0.022,0.84,0.46,0.894,0.432,0.313,0.40800000000000003,0.08,0.422,0.065,0.886,0.935,0.726,0.502,0.8270000000000001,0.678,0.433,0.902,0.803,0.936,0.769,0.512,0.989,0.447,0.063,0.911,0.365,0.731,0.162,0.356,0.202,0.464,0.676,0.44,0.056,0.006,0.012,0.5760000000000001,0.995,0.354,0.249,0.213,0.79,0.734,0.34500000000000003,0.6880000000000001,0.156,0.713,0.312,0.202,0.667,0.53,0.08,0.198,0.41300000000000003,0.273,0.728,0.607,0.776
0.043000000000000003,0.46900000000000003,0.645,0.758,0.934,0.154,0.492,0.17,0.788,0.093,0.988,0.6950000000000001,0.714,0.914,0.868,0.723,0.094,0.879,0.7000000000000001,0.7020000000000001,0.937,0.923,0.096,0.046,0.658,0.018000000000000002,0.9400000000000001,0.811,0.28500000000000003,0.7010000000000001,0.194,0.649,0.705,0.45,0.8240000000000001,0.292,0.182,0.511,0.317,0.736,0.843,0.185,0.095,0.35000000000000003,0.245,0.188,0.482,0.292,0.20700000000000002,0.8230000000000001,0.02,0.115,0.898,0.774,0.8280000000000001,0.609,0.431,0.083,0.445,0.562
0.993,0.107,0.739,0.464,0.808,0.34900000000000003,0.995,0.259,0.293,0.888,0.921,0.018000000000000002,0.9470000000000001,0.867,0.375,0.341,0.681,0.28200000000000003,0.41600000000000004,0.605,0.784,0.361,0.498,0.616,0.5680000000000001,0.793,0.378,0.762,0.526,0.405,0.211,0.646,0.03,0.372,0.651,0.8180000000000001,0.333,0.6980000000000001,0.553,0.12,0.675,0.8270000000000001,0.587,0.03,0.506,0.47900000000000004,0.7000000000000001,0.438,0.47300000000000003,0.28500000000000003,0.433,0.8260000000000001,0.212,0.34700000000000003,0.384,0.27,0.489,0.99,0.966,0.833
0.432,0.548,0.252,0.579,0.62,0.704,0.07,0.467,0.601,0.6980000000000001,0.98,0.549,0.244,0.051000000000000004,0.875,0.804,0.6900000000000001,0.339,0.379,0.152,0.881,0.918,0.625,0.341,0.209,0.33,0.004,0.384,0.34700000000000003,0.6970000000000001,0.599,0.435,0.045,0.311,0.602,0.781,0.196,0.8180000000000001,0.179,0.0,0.266,0.28500000000000003,0.096,0.668,0.10300000000000001,0.41400000000000003,0.9420000000000001,0.639,0.31,0.036000000000000004,0.719,0.8310000000000001,0.5640000000000001,0.766,0.138,0.438,0.51,0.9540000000000001,0.501,0.303
0.357,0.184,0.183,0.332,0.8240000000000001,0.076,0.123,0.661,0.63,0.752,0.034,0.735,0.538,0.106,0.775,0.754,0.729,0.869,0.186,0.883,0.17,0.418,0.419,0.873,0.559,0.522,0.181,0.232,0.397,0.993,0.324,0.997,0.305,0.075,0.265,0.24,0.652,0.388,0.251,0.725,0.444,0.745,0.296,0.202,0.313,0.279,0.134,0.014,0.894,0.252,0.462,0.5630000000000001,0.751,0.802,0.528,0.838,0.866,0.978,0.376,0.393
0.923,0.129,0.726,0.663,0.686,0.579,0.66,0.927,0.616,0.449,0.387,0.078,0.632,0.858,0.788,0.609,0.421,0.712,0.231,0.903,0.967,0.127,0.8290000000000001,0.228,0.28600000000000003,0.112,0.578,0.668,0.35100000000000003,0.514,0.491,0.608,0.525,0.162,0.899,0.28700000000000003,0.859,0.026000000000000002,0.775,0.359,0.404,0.7030000000000001,0.651,0.446,0.009000000000000001,0.168,0.46900000000000003,0.529,0.34700000000000003,0.884,0.5760000000000001,0.383,0.528,0.662,0.008,0.367,0.631,0.583,0.666,0.647
