0.926,0.768,0.052000000000000005,0.009000000000000001,0.281,0.34800000000000003,0.40800000000000003,0.27,0.6950000000000001,0.5750000000000001,0.47000000000000003,0.449,0.387,0.34400000000000003,0.58,0.425,0.434,0.922,0.835,0.8190000000000001,0.456,0.461,0.781,0.712,0.664,0.296,0.018000000000000002,0.055,0.417,0.771,0.443,0.8250000000000001,0.729,0.41400000000000003,0.28600000000000003,0.431,0.75,0.101,0.227,0.741,0.8290000000000001,0.632,0.728,0.353,0.374,0.313,0.523,0.421,0.404,0.14200000000000002,0.17400000000000002,0.985,0.686,0.277,0.728,0.067,0.656,0.5650000000000001,0.611,0.234
0.115,0.248,0.324,0.002,0.002,0.127,0.192,0.095,0.6990000000000001,0.791,0.244,0.743,0.40900000000000003,0.54,0.866,0.8310000000000001,0.186,0.301,0.333,0.881,0.318,0.6960000000000001,0.034,0.47700000000000004,0.749,0.046,0.44,0.273,0.34900000000000003,0.09,0.514,0.541,0.853,0.891,0.986,0.9490000000000001,0.797,0.01,0.775,0.268,0.914,0.8180000000000001,0.056,0.763,0.28300000000000003,0.494,0.808,0.401,0.6980000000000001,0.17,0.433,0.138,0.639,0.179,0.905,0.9550000000000001,0.381,0.743,0.194,0.54
0.396,0.518,0.28200000000000003,0.062,0.263,0.085,0.901,0.131,0.638,0.264,0.169,0.043000000000000003,0.299,0.17,0.6980000000000001,0.934,0.35000000000000003,0.169,0.05,0.558,0.465,0.5680000000000001,0.983,0.486,0.192,0.934,0.26,0.736,0.122,0.35100000000000003,0.3,0.605,0.192,0.9530000000000001,0.632,0.9580000000000001,0.117,0.021,0.4,0.14300000000000002,0.858,0.916,0.8300000000000001,0.12,0.34400000000000003,0.009000000000000001,0.767,0.367,0.627,0.024,0.115,0.255,0.495,0.385,0.031,0.928,0.876,0.906,0.372,0.885
0.28500000000000003,0.069,0.778,0.895,0.54,0.217,0.41600000000000004,0.613,0.652,0.864,0.675,0.147,0.067,0.8140000000000001,0.984,0.429,0.923,0.147,0.616,0.772,0.487,0.322,0.771,0.6920000000000001,0.96,0.764,0.743,0.328,0.876,0.8130000000000001,0.5630000000000001,0.396,0.28400000000000003,0.764,0.41400000000000003,0.597,0.275,0.044,0.585,0.646,0.92,0.442,0.131,0.533,0.738,0.799,0.786,0.1,0.018000000000000002,0.725,0.9480000000000001,0.553,0.778,0.298,0.448,0.866,0.281,0.897,0.136,0.971
0.427,0.986,0.545,0.9570000000000001,0.184,0.7010000000000001,0.192,0.121,0.06,0.137,0.145,0.754,0.131,0.34400000000000003,0.425,0.625,0.532,0.217,0.253,0.333,0.976,0.116,0.197,0.39,0.521,0.517,0.588,0.784,0.622,0.182,0.362,0.858,0.686,0.261,0.046,0.302,0.329,0.552,0.257,0.256,0.622,0.758,0.308,0.177,0.41600000000000004,0.717,0.906,0.793,0.998,0.269,0.372,0.764,0.328,0.322,0.164,0.521,0.406,0.23700000000000002,0.8230000000000001,0.793
0.02,0.672,0.595,0.122,0.604,0.46900000000000003,0.484,0.994,0.771,0.429,0.807,0.727,0.18,0.178,0.14300000000000002,0.755,0.109,0.637,0.361,0.383,0.165,0.342,0.248,0.9430000000000001,0.17400000000000002,0.915,0.645,0.641,0.855,0.264,0.28500000000000003,0.588,0.232,0.721,0.837,0.17200000000000001,0.34600000000000003,0.582,0.117,0.91,0.257,0.182,0.586,0.616,0.197,0.031,0.152,0.394,0.755,0.246,0.464,0.599,0.303,0.966,0.10300000000000001,0.052000000000000005,0.294,0.896,0.623,0.061
0.153,0.228,0.883,0.529,0.766,0.64,0.56,0.032,0.122,0.6910000000000001,0.085,0.393,0.045,0.741,0.227,0.786,0.53,0.862,0.07200000000000001,0.727,0.639,0.586,0.33,0.804,0.9570000000000001,0.529,0.588,0.262,0.759,0.057,0.972,0.01,0.924,0.507,0.983,0.92,0.243,0.47000000000000003,0.8210000000000001,0.9570000000000001,0.796,0.9560000000000001,0.851,0.022,0.43,0.07100000000000001,0.96,0.447,0.275,0.659,0.553,0.851,0.11800000000000001,0.323,0.979,0.647,0.14300000000000002,0.665,0.726,0.41000000000000003
0.922,0.275,0.933,0.777,0.546,0.589,0.519,0.307,0.28200000000000003,0.886,0.371,0.634,0.001,0.676,0.4,0.891,0.777,0.545,0.9400000000000001,0.14,0.667,0.466,0.31,0.502,0.09,0.297,0.5,0.992,0.538,0.917,0.84,0.372,0.806,0.961,0.845,0.007,0.913,0.528,0.11800000000000001,0.083,0.259,0.293,0.442,0.254,0.8190000000000001,0.64,0.4,0.485,0.548,0.833,0.096,0.003,0.462,0.245,0.5720000000000001,0.627,0.233,0.856,0.242,0.645
0.309,0.026000000000000002,0.638,0.23600000000000002,0.554,0.164,0.466,0.878,0.583,0.185,0.723,0.721,0.257,0.021,0.489,0.647,0.335,0.71,0.61,0.936,0.98,0.63,0.559,0.052000000000000005,0.748,0.23,0.41600000000000004,0.988,0.604,0.106,0.714,0.8210000000000001,0.9500000000000001,0.023,0.125,0.519,0.898,0.171,0.969,0.012,0.582,0.809,0.921,0.17200000000000001,0.9520000000000001,0.879,0.06,0.544,0.88,0.884,0.271,0.625,0.47600000000000003,0.227,0.184,0.242,0.991,0.16,0.889,0.793
0.106,0.037,0.121,0.035,0.602,0.848,0.272,0.749,0.47500000000000003,0.783,0.304,0.888,0.758,0.003,0.9,0.499,0.863,0.467,0.517,0.898,0.427,0.487,0.375,0.93,0.315,0.935,0.542,0.855,0.551,0.496,0.25,0.805,0.022,0.652,0.752,0.983,0.885,0.962,0.885,0.035,0.368,0.297,0.403,0.501,0.775,0.10200000000000001,0.44,0.494,0.192,0.614,0.925,0.396,0.429,0.977,0.762,0.101,0.217,0.992,0.838,0.387
