0.219,0.058,0.241,0.733,0.863,0.6900000000000001,0.41000000000000003,0.117,0.9,0.747,0.755,0.05,0.766,0.6920000000000001,0.604,0.43,0.114,0.508,0.295,0.34800000000000003,0.231,0.7020000000000001,0.869,0.271,0.278,0.0,0.169,0.135,0.604,0.8130000000000001
0.124,0.752,0.9390000000000001,0.798,0.193,0.9530000000000001,0.611,0.218,0.763,0.272,0.54,0.991,0.048,0.725,0.315,0.5720000000000001,0.518,0.105,0.07100000000000001,0.654,0.625,0.612,0.611,0.936,0.494,0.14400000000000002,0.683,0.996,0.913,0.037
0.798,0.9510000000000001,0.396,0.461,0.982,0.865,0.363,0.54,0.936,0.34,0.20400000000000001,0.903,0.626,0.13,0.778,0.11,0.433,0.166,0.598,0.17300000000000001,0.324,0.308,0.609,0.492,0.47600000000000003,0.8310000000000001,0.9440000000000001,0.355,0.28400000000000003,0.463
0.011,0.708,0.297,0.991,0.658,0.8,0.487,0.325,0.659,0.243,0.105,0.253,0.303,0.146,0.734,0.24,0.645,0.511,0.379,0.9410000000000001,0.6970000000000001,0.93,0.329,0.486,0.34400000000000003,0.449,0.0,0.449,0.377,0.772
0.8250000000000001,0.663,0.8180000000000001,0.51,0.253,0.811,0.556,0.489,0.902,0.217,0.804,0.86,0.036000000000000004,0.28800000000000003,0.937,0.6,0.774,0.048,0.401,0.245,0.994,0.342,0.77,0.885,0.076,0.08700000000000001,0.984,0.907,0.508,0.713
0.245,0.5740000000000001,0.229,0.514,0.873,0.088,0.145,0.801,0.809,0.168,0.092,0.839,0.613,0.337,0.23800000000000002,0.28300000000000003,0.21,0.872,0.515,0.317,0.921,0.639,0.926,0.799,0.199,0.268,0.982,0.46,0.9420000000000001,0.9390000000000001
0.391,0.243,0.4,0.97,0.864,0.378,0.491,0.544,0.271,0.658,0.658,0.34500000000000003,0.879,0.675,0.032,0.847,0.193,0.257,0.755,0.065,0.34,0.178,0.525,0.528,0.705,0.998,0.9580000000000001,0.436,0.787,0.99
0.922,0.095,0.151,0.108,0.888,0.5740000000000001,0.35100000000000003,0.535,0.373,0.8220000000000001,0.17,0.916,0.08700000000000001,0.233,0.251,0.363,0.156,0.004,0.8190000000000001,0.246,0.856,0.791,0.226,0.262,0.737,0.004,0.8130000000000001,0.47700000000000004,0.212,0.8130000000000001
0.18,0.028,0.7030000000000001,0.929,0.334,0.621,0.403,0.036000000000000004,0.8310000000000001,0.044,0.837,0.719,0.215,0.442,0.17300000000000001,0.307,0.338,0.853,0.001,0.974,0.536,0.027,0.20400000000000001,0.247,0.762,0.495,0.171,0.495,0.536,0.132
0.508,0.253,0.302,0.436,0.442,0.093,0.896,0.902,0.15,0.41300000000000003,0.10200000000000001,0.523,0.8140000000000001,0.882,0.8,0.449,0.17300000000000001,0.196,0.138,0.153,0.672,0.47800000000000004,0.8240000000000001,0.504,0.59,0.249,0.11800000000000001,0.644,0.152,0.669
0.603,0.994,0.502,0.5740000000000001,0.41000000000000003,0.429,0.47000000000000003,0.35000000000000003,0.769,0.187,0.683,0.662,0.901,1.0,0.17500000000000002,0.604,0.916,0.313,0.199,0.603,0.772,0.17200000000000001,0.224,0.112,0.333,0.377,0.977,0.40900000000000003,0.486,0.177
0.874,0.755,0.043000000000000003,0.926,0.545,0.195,0.367,0.78,0.016,0.049,0.519,0.166,0.8160000000000001,0.226,0.013000000000000001,0.599,0.399,0.219,0.304,0.026000000000000002,0.278,0.024,0.401,0.993,0.705,0.5720000000000001,0.155,0.611,0.107,0.352
0.439,0.058,0.28300000000000003,0.75,0.626,0.417,0.787,0.937,0.099,0.853,0.058,0.735,0.08700000000000001,0.228,0.23700000000000002,0.551,0.093,0.932,0.122,0.8220000000000001,0.368,0.874,0.5670000000000001,0.427,0.47100000000000003,0.016,0.9480000000000001,0.136,0.935,0.436
0.9500000000000001,0.937,0.324,0.248,0.522,0.261,0.542,0.925,0.9590000000000001,0.683,0.679,0.841,0.257,0.195,0.274,0.055,0.247,0.28700000000000003,0.16,0.063,0.723,0.113,0.421,0.552,0.356,0.726,0.446,0.076,0.908,0.748
0.059000000000000004,0.616,0.799,0.037,0.134,0.376,0.6,0.65,0.916,0.329,0.763,0.971,0.503,0.308,0.782,0.667,0.936,0.635,0.34,0.117,0.486,0.113,0.8130000000000001,0.14300000000000002,0.146,0.249,0.23,0.687,0.094,0.095
0.213,0.503,0.963,0.902,0.297,0.965,0.454,0.501,0.247,0.417,0.579,0.531,0.191,0.75,0.077,0.11900000000000001,0.532,0.099,0.99,0.859,0.884,0.14100000000000001,0.836,0.116,0.926,0.649,0.8130000000000001,0.34500000000000003,0.715,0.156
0.998,0.8130000000000001,0.47800000000000004,0.305,0.806,0.546,0.87,0.597,0.189,0.655,0.762,0.544,0.553,0.891,0.725,0.154,0.077,0.978,0.312,0.9520000000000001,0.928,0.433,0.756,0.07100000000000001,0.122,0.33,0.683,0.462,0.41200000000000003,0.261
0.755,0.299,1.0,0.106,0.966,0.078,0.337,0.6970000000000001,0.796,0.731,0.55,0.449,0.721,0.456,0.041,0.089,0.8170000000000001,0.755,0.17400000000000002,0.662,0.511,0.549,0.844,0.082,0.796,0.213,0.152,0.643,0.9380000000000001,0.359
0.985,0.091,0.861,0.9400000000000001,0.47300000000000003,0.983,0.685,0.32,0.781,0.894,0.838,0.8260000000000001,0.767,0.682,0.339,0.582,0.227,0.435,0.881,0.633,0.341,0.721,0.519,0.686,0.737,0.075,0.721,0.292,0.527,0.727
