0.163,0.092,0.046,0.548,0.758,0.343,0.52,0.34900000000000003,0.96,0.436,0.6,0.321,0.268,0.9450000000000001,0.869,0.561,0.681,0.154,0.163,0.9480000000000001
0.5730000000000001,0.189,0.881,0.397,0.7000000000000001,0.764,0.3,0.179,0.448,0.47800000000000004,0.426,0.735,0.548,0.97,0.165,0.464,0.891,0.771,0.878,0.292
0.128,0.32,0.363,0.387,0.994,0.029,0.338,0.788,0.254,0.63,0.772,0.802,0.40700000000000003,0.856,0.772,0.061,0.134,0.996,0.423,0.11800000000000001
0.66,0.7020000000000001,0.446,0.368,0.896,0.88,0.515,0.365,0.387,0.40700000000000003,0.6900000000000001,0.074,0.999,0.856,0.728,0.332,0.758,0.081,0.134,0.153
0.521,0.856,0.685,0.492,0.962,0.165,0.656,0.918,0.28600000000000003,0.322,0.425,0.642,0.34900000000000003,0.364,0.619,0.23900000000000002,0.685,0.176,0.337,0.8280000000000001
0.354,0.9470000000000001,0.128,0.9550000000000001,0.23800000000000002,0.232,0.269,0.507,0.9380000000000001,0.51,0.924,0.769,0.852,0.681,0.654,0.862,0.013000000000000001,0.555,0.906,0.535
0.522,0.731,0.454,0.059000000000000004,0.547,0.665,0.136,0.188,0.598,0.996,0.058,0.56,0.10300000000000001,0.965,0.291,0.064,0.96,0.202,0.753,0.9410000000000001
0.71,0.869,0.707,0.724,0.23900000000000002,0.126,0.929,0.836,0.8220000000000001,0.91,0.561,0.04,0.276,0.076,0.41400000000000003,0.5640000000000001,0.758,0.006,0.882,0.608
0.311,0.47500000000000003,0.406,0.604,0.761,0.356,0.995,0.903,0.009000000000000001,0.018000000000000002,0.354,0.485,0.41300000000000003,0.923,0.8140000000000001,0.972,0.678,0.6,0.091,0.991
0.046,0.787,0.917,0.169,0.061,0.231,0.281,0.888,0.245,0.489,0.783,0.925,0.652,0.628,0.096,0.403,0.08600000000000001,0.245,0.293,0.654
0.925,0.837,0.967,0.588,0.199,0.057,0.316,0.9580000000000001,0.5680000000000001,0.073,0.67,0.532,0.706,0.381,0.319,0.838,0.5720000000000001,0.5,0.892,0.247
0.545,0.224,0.13,0.77,0.394,0.28,0.5630000000000001,0.156,0.904,0.907,0.124,0.249,0.161,0.337,0.781,0.264,0.803,0.997,0.442,0.056
0.62,0.324,0.322,0.617,0.605,0.091,0.522,0.168,0.47900000000000004,0.663,0.3,0.209,0.536,0.897,0.928,0.395,0.309,0.492,0.41100000000000003,0.592
0.501,0.005,0.454,0.226,0.212,0.34800000000000003,0.723,0.323,0.549,0.441,0.447,0.277,0.852,0.92,0.018000000000000002,0.648,0.971,0.793,0.543,0.649
0.122,0.191,0.019,0.659,0.267,0.735,0.8250000000000001,0.059000000000000004,0.741,0.673,0.379,0.019,0.9470000000000001,0.012,0.20400000000000001,0.227,0.335,0.936,0.853,0.08
0.224,0.549,0.109,0.592,0.332,0.724,0.752,0.735,0.454,0.07200000000000001,0.089,0.6950000000000001,0.24,0.916,0.866,0.648,0.121,0.986,0.922,0.527
0.51,0.219,0.657,0.936,0.47400000000000003,0.795,0.23800000000000002,0.863,0.35100000000000003,0.436,0.184,0.905,0.515,0.41500000000000004,0.614,0.076,0.211,0.311,0.364,0.796
0.681,0.592,0.225,0.299,0.405,0.646,0.901,0.835,0.364,0.083,0.26,0.322,0.979,0.326,0.77,0.6920000000000001,0.972,0.789,0.6980000000000001,0.523
0.756,0.19,0.112,0.982,0.29,0.758,0.8220000000000001,0.716,0.744,0.59,0.504,0.909,0.628,0.634,0.765,0.86,0.10400000000000001,0.24,0.047,0.264
0.49,0.189,0.9,0.308,0.995,0.84,0.741,0.643,0.793,0.224,0.392,0.494,0.9510000000000001,0.10300000000000001,0.063,0.14200000000000002,0.58,0.14400000000000002,0.836,0.608
0.01,0.021,0.517,0.17300000000000001,0.074,0.532,0.978,0.578,0.20500000000000002,0.095,0.538,0.735,0.834,0.329,0.986,0.466,0.8320000000000001,0.337,0.258,0.228
