0.618,0.868,0.27,0.77,0.352,0.043000000000000003,0.983,0.045,0.501,0.873,0.3,0.332,0.254,0.40900000000000003,0.41500000000000004,0.99,0.448,0.839,0.187,0.98,0.463,0.613,0.844,0.647,0.606,0.362,0.66,0.6,0.497,0.797,0.433,0.47200000000000003,0.5720000000000001,0.097,0.315,0.609,0.53,0.10400000000000001,0.52,0.073
0.171,0.353,0.487,0.768,0.10200000000000001,0.765,0.138,0.661,0.482,0.07100000000000001,0.5730000000000001,0.483,0.85,0.625,0.907,0.112,0.851,0.23600000000000002,0.789,0.641,0.376,0.037,0.34700000000000003,0.181,0.844,0.91,0.195,0.613,0.755,0.105,0.744,0.199,0.9520000000000001,0.6930000000000001,0.515,0.687,0.759,0.321,0.9540000000000001,0.039
0.5650000000000001,0.856,0.313,0.9560000000000001,0.56,0.202,0.269,0.47500000000000003,0.495,0.857,0.768,0.217,0.891,0.261,0.557,0.585,0.555,0.507,0.214,0.934,0.6880000000000001,0.525,0.648,0.629,0.154,0.46900000000000003,0.41200000000000003,0.616,0.061,0.13,0.145,0.683,0.37,0.496,0.031,0.274,0.561,0.002,0.437,0.608
0.739,0.41100000000000003,0.258,0.23900000000000002,0.555,0.715,0.992,0.921,0.252,0.193,0.914,0.256,0.537,0.116,0.423,0.683,0.507,0.619,0.533,0.372,0.841,0.48,0.193,0.066,0.047,0.886,0.321,0.9390000000000001,0.587,0.266,0.687,0.663,0.755,0.923,0.139,0.607,0.854,0.726,0.846,0.663
0.858,0.458,0.748,0.148,0.841,0.124,0.17,0.6990000000000001,0.8130000000000001,0.649,0.241,0.661,0.855,0.614,0.687,0.375,0.314,0.105,0.607,0.715,0.043000000000000003,0.444,0.47300000000000003,0.295,0.319,0.685,0.018000000000000002,0.553,0.644,0.538,0.517,0.5670000000000001,0.664,0.093,0.889,0.811,0.217,0.55,0.666,0.445
0.356,0.9380000000000001,0.595,0.10300000000000001,0.049,0.58,0.783,0.5630000000000001,0.812,0.136,0.583,0.426,0.198,0.46900000000000003,0.369,0.051000000000000004,0.8170000000000001,0.222,0.928,0.32,0.17400000000000002,0.328,0.185,0.325,0.41000000000000003,0.263,0.91,0.368,0.991,0.08600000000000001,0.126,0.095,0.28700000000000003,0.522,0.895,0.427,0.994,0.807,0.203,0.459
0.647,0.613,0.707,0.78,0.586,0.833,0.272,0.648,0.6980000000000001,0.004,0.20500000000000002,0.067,0.991,0.651,0.774,0.908,0.369,0.031,0.438,0.594,0.737,0.673,0.367,0.384,0.995,0.028,0.552,0.613,0.248,0.67,0.809,0.608,0.46900000000000003,0.361,0.391,0.727,0.153,0.926,0.8230000000000001,0.033
0.887,0.642,0.062,0.898,0.787,0.782,0.758,0.668,0.453,0.846,0.383,0.792,0.526,0.9450000000000001,0.248,0.157,0.876,0.083,0.965,0.41200000000000003,0.293,0.487,0.514,0.715,0.844,0.9380000000000001,0.741,0.762,0.089,0.9440000000000001,0.611,0.215,0.916,0.029,0.398,0.672,0.015,0.28600000000000003,0.5630000000000001,0.273
0.546,0.541,0.974,0.758,0.74,0.458,0.485,0.592,0.442,0.422,0.116,0.07100000000000001,0.6880000000000001,0.636,0.111,0.097,0.846,0.397,0.23700000000000002,0.155,0.301,0.609,0.734,0.9430000000000001,0.025,0.658,0.257,0.892,0.273,0.686,0.677,0.316,0.14200000000000002,0.465,0.728,0.5700000000000001,0.842,0.795,0.886,0.048
0.97,0.125,0.332,0.732,0.362,0.527,0.89,0.325,0.07100000000000001,0.422,0.41500000000000004,0.53,0.37,0.185,0.47400000000000003,0.67,0.406,0.073,0.748,0.772,0.305,0.995,0.967,0.031,0.498,0.317,0.608,0.306,0.07,0.99,0.275,0.844,0.541,0.124,0.92,0.5640000000000001,0.8210000000000001,0.738,0.868,0.777
0.426,0.877,0.931,0.372,0.763,0.292,0.377,0.595,0.002,0.493,0.162,0.746,0.489,0.67,0.546,0.29,0.065,0.514,0.893,0.523,0.20800000000000002,0.001,0.241,0.8150000000000001,0.901,0.633,0.153,0.396,0.618,0.8150000000000001,0.989,0.167,0.126,0.72,0.197,0.52,0.993,0.309,0.066,0.532
0.373,0.99,0.444,0.9590000000000001,0.129,0.323,0.492,0.014,0.177,0.917,0.783,0.319,0.796,0.16,0.966,0.733,0.623,0.481,0.453,0.662,0.638,0.5660000000000001,0.752,0.6890000000000001,0.327,0.968,0.317,0.839,0.338,0.483,0.374,0.721,0.9570000000000001,0.437,0.894,0.715,0.392,0.451,0.631,0.34
0.312,0.154,0.437,0.549,0.853,0.371,0.9580000000000001,0.271,0.768,0.735,0.722,0.23900000000000002,0.986,0.511,0.874,0.058,0.504,0.88,0.5700000000000001,0.529,0.726,0.242,0.834,0.719,0.891,0.913,0.768,0.792,0.7020000000000001,0.043000000000000003,0.122,0.47100000000000003,0.621,0.927,0.46,0.508,0.73,0.493,0.032,0.28700000000000003
0.848,0.148,0.10400000000000001,0.322,0.156,0.382,0.529,0.7020000000000001,0.841,0.182,0.084,0.8150000000000001,0.14300000000000002,0.5650000000000001,0.5690000000000001,0.234,0.326,0.024,0.35100000000000003,0.772,0.8310000000000001,0.559,0.08,0.136,0.9460000000000001,0.863,0.883,0.166,0.733,0.497,0.736,0.756,0.364,0.608,0.328,0.676,0.641,0.541,0.418,0.588
0.715,0.137,0.789,0.705,0.15,0.595,0.135,0.494,0.542,0.674,0.5650000000000001,0.54,0.388,0.634,0.747,0.34400000000000003,0.008,0.14200000000000002,0.7030000000000001,0.032,0.773,0.21,0.587,0.715,0.375,0.34700000000000003,0.783,0.35000000000000003,0.55,0.033,0.41300000000000003,0.218,0.132,0.486,0.934,0.042,0.161,0.588,0.023,0.051000000000000004
0.5,0.783,0.797,0.682,0.719,0.095,0.006,0.503,0.885,0.419,0.81,0.051000000000000004,0.686,0.641,0.389,0.053,0.589,0.31,0.532,0.839,0.525,0.152,0.973,0.11800000000000001,0.116,0.482,0.561,0.775,0.275,0.166,0.582,0.602,0.074,0.242,0.233,0.425,0.41500000000000004,0.772,0.8290000000000001,0.6950000000000001
0.394,0.772,0.108,0.715,0.533,0.6990000000000001,0.893,0.435,0.07100000000000001,0.058,0.081,0.101,0.36,0.318,0.06,0.024,0.791,0.378,0.28600000000000003,0.532,0.117,0.149,0.165,0.606,0.166,0.249,0.594,0.073,0.765,0.5730000000000001,0.441,0.623,0.372,0.263,0.635,0.593,0.717,0.9380000000000001,0.876,0.895
0.767,0.978,0.358,0.265,0.401,0.772,0.47900000000000004,0.985,0.169,0.55,0.597,0.918,0.719,0.6,0.899,0.111,0.685,0.23700000000000002,0.562,0.975,0.88,0.5730000000000001,0.133,0.038,0.336,0.704,0.107,0.074,0.267,0.37,0.209,0.398,0.305,0.466,0.04,0.729,0.9580000000000001,0.8240000000000001,0.522,0.38
0.125,1.0,0.194,0.04,0.772,0.462,0.276,0.431,0.124,0.447,0.456,0.49,0.442,0.859,0.3,0.788,0.5700000000000001,0.20700000000000002,0.601,0.013000000000000001,0.777,0.341,0.855,0.088,0.41600000000000004,0.227,0.518,0.776,0.686,0.716,0.613,0.8200000000000001,0.805,0.531,0.40900000000000003,0.47400000000000003,0.966,0.792,0.045,0.902
0.531,0.001,0.628,0.0,0.12,0.6880000000000001,0.708,0.789,0.5660000000000001,0.14200000000000002,0.20500000000000002,0.797,0.644,0.458,0.63,0.389,0.35100000000000003,0.536,0.722,0.115,0.192,0.933,0.551,0.306,0.9530000000000001,0.246,0.532,0.074,0.435,0.405,0.023,0.251,0.753,0.651,0.907,0.726,0.326,0.489,0.507,0.095
0.909,0.9500000000000001,0.8200000000000001,0.9590000000000001,0.656,0.022,0.064,0.253,0.5680000000000001,0.14100000000000001,0.40700000000000003,0.676,0.47200000000000003,0.656,0.717,0.501,0.719,0.137,0.512,0.229,0.619,0.796,0.517,0.329,0.063,0.899,0.9410000000000001,0.554,0.46,0.23900000000000002,0.9460000000000001,0.374,0.588,0.276,0.877,0.753,0.755,0.6960000000000001,0.8300000000000001,0.801
