0.454,0.651,0.506,0.65,0.101,0.738,0.676,0.41400000000000003,0.515,0.501,0.004,0.664,0.047,0.608,0.10300000000000001,0.422,0.23900000000000002,0.597,0.925,0.078,0.298,0.081,0.468,0.611,0.9530000000000001,0.28700000000000003,0.847,0.311,0.277,0.998,0.259,0.747,0.399,0.459,0.395,0.756,0.716,0.049,0.269,0.96,0.496,0.122,0.802,0.6960000000000001,0.437,0.06,0.498,0.5700000000000001,0.196,0.861,0.9470000000000001,0.5690000000000001,0.546,0.024,0.712,0.273,0.443,0.621,0.463,0.457
0.076,0.449,0.792,0.442,0.47100000000000003,0.138,0.295,0.11900000000000001,0.9480000000000001,0.666,0.007,0.497,0.058,0.662,0.895,0.31,0.008,0.551,0.278,0.6,0.836,0.179,0.47100000000000003,0.325,0.994,0.738,0.961,0.67,0.664,0.0,0.221,0.28,0.369,0.255,0.588,0.217,0.156,0.28700000000000003,0.215,0.14100000000000001,0.134,0.657,0.552,0.302,0.53,0.194,0.056,0.23500000000000001,0.8,0.5680000000000001,0.33,0.552,0.641,0.648,0.123,0.899,0.43,0.20500000000000002,0.5630000000000001,0.084
0.379,0.17300000000000001,0.886,0.706,0.63,0.07,0.854,0.738,0.2,0.229,0.547,0.6940000000000001,0.8230000000000001,0.6880000000000001,0.593,0.671,0.683,0.538,0.461,0.169,0.525,0.5720000000000001,0.762,0.631,0.521,0.464,0.594,0.098,0.972,0.984,0.551,0.586,0.809,0.005,0.36,0.192,0.25,0.298,0.162,0.156,0.423,0.34600000000000003,0.738,0.8220000000000001,0.382,0.842,0.084,0.336,0.976,0.713,0.503,0.431,0.771,0.748,0.4,0.331,0.618,0.114,0.635,0.9530000000000001
0.732,0.302,0.887,0.03,0.223,0.254,0.802,0.028,0.098,0.722,0.991,0.671,0.176,0.362,0.68,0.747,0.439,0.999,0.264,0.014,0.801,0.078,0.41000000000000003,0.643,0.538,0.745,0.495,0.586,0.866,0.219,0.742,0.616,0.14,0.308,0.363,0.792,0.10300000000000001,0.41400000000000003,0.587,0.23900000000000002,0.127,0.502,0.28400000000000003,0.296,0.5690000000000001,0.766,0.462,0.905,0.492,0.632,0.504,0.368,0.044,0.741,0.044,0.171,0.891,0.249,0.426,0.137
0.099,0.447,0.728,0.336,0.016,0.115,0.10400000000000001,0.8140000000000001,0.593,0.03,0.969,0.621,0.5660000000000001,0.902,0.517,0.5710000000000001,0.078,0.589,0.029,0.193,0.742,0.34800000000000003,0.606,0.195,0.871,0.607,0.483,0.23500000000000001,0.105,0.171,0.806,0.8220000000000001,0.677,0.789,0.299,0.302,0.991,0.455,0.892,0.113,0.837,0.358,0.649,0.838,0.602,0.634,0.241,0.729,0.307,0.584,0.984,0.781,0.962,0.309,0.096,0.455,0.444,0.199,0.638,0.318
0.993,0.48,0.39,0.359,0.256,0.54,0.683,0.709,0.923,0.604,0.546,0.15,0.041,0.318,0.31,0.2,0.535,0.809,0.092,0.227,0.007,0.671,0.093,0.438,0.519,0.21,0.337,0.9420000000000001,0.08600000000000001,0.42,0.418,0.722,0.294,0.779,0.783,0.6990000000000001,0.247,0.251,0.657,0.634,0.007,0.543,0.374,0.42,0.771,0.742,0.076,0.558,0.8280000000000001,0.094,0.445,0.59,0.848,0.6930000000000001,0.63,0.706,0.105,0.054,0.279,0.132
0.9410000000000001,0.982,0.5730000000000001,0.371,0.972,0.607,0.487,0.652,0.538,0.067,0.668,0.258,0.921,0.5730000000000001,0.001,0.017,0.672,0.431,0.661,0.719,0.313,0.789,0.24,0.911,0.628,0.08,0.8290000000000001,0.312,0.551,0.84,0.834,0.352,0.843,0.446,0.675,0.599,0.25,0.761,0.8320000000000001,0.106,0.40900000000000003,0.355,0.649,0.311,0.202,0.9380000000000001,0.544,0.879,0.442,0.146,0.265,0.271,0.533,0.037,0.28400000000000003,0.983,0.083,0.92,0.28800000000000003,0.967
0.5680000000000001,0.885,0.227,0.053,0.393,0.922,0.674,0.057,0.9,0.365,0.638,0.435,0.275,0.363,0.561,0.14400000000000002,0.6940000000000001,0.739,0.355,0.044,0.919,0.28500000000000003,0.053,0.246,0.049,0.76,0.56,0.808,0.927,0.666,0.042,0.044,0.713,0.47500000000000003,0.29,0.498,0.781,0.847,0.514,0.343,0.328,0.244,0.364,0.254,0.037,0.40900000000000003,0.41600000000000004,0.228,0.8170000000000001,0.029,0.8190000000000001,0.528,0.1,0.746,0.9430000000000001,0.507,0.318,0.791,0.9400000000000001,0.975
0.226,0.62,0.961,0.4,0.6940000000000001,0.219,0.918,0.621,0.723,0.636,0.108,0.13,0.113,0.9580000000000001,0.6920000000000001,0.248,0.0,0.989,0.47400000000000003,0.686,0.8170000000000001,0.191,0.244,0.8170000000000001,0.605,0.626,0.727,0.707,0.036000000000000004,0.293,0.93,0.42,0.707,0.844,0.726,0.74,0.602,0.11,0.584,0.537,0.685,0.8260000000000001,0.078,0.865,0.41200000000000003,0.201,0.613,0.164,0.558,0.40900000000000003,0.125,0.41100000000000003,0.789,0.717,0.016,0.171,0.732,0.028,0.015,0.164
0.049,0.887,0.181,0.619,0.999,0.612,0.534,0.631,0.502,0.368,0.971,0.981,0.9430000000000001,0.675,0.767,0.3,0.9530000000000001,0.619,0.228,0.113,0.434,0.6930000000000001,0.976,0.615,0.019,0.869,0.446,0.934,0.303,0.307,0.8190000000000001,0.9560000000000001,0.603,0.002,0.42,0.747,0.645,0.14400000000000002,0.713,0.791,0.897,0.386,0.314,0.223,0.209,0.526,0.268,0.078,0.383,0.508,0.28500000000000003,0.004,0.146,0.075,0.11900000000000001,0.9590000000000001,0.065,0.723,0.517,0.47900000000000004
0.41600000000000004,0.231,0.456,0.686,0.685,0.486,0.452,0.177,0.9510000000000001,0.17300000000000001,0.782,0.8240000000000001,0.59,0.184,0.518,0.554,0.73,0.999,0.673,0.643,0.901,0.843,0.5,0.639,0.051000000000000004,0.707,0.229,0.9590000000000001,0.251,0.007,0.391,0.912,0.322,0.763,0.34800000000000003,0.995,0.187,0.331,0.056,0.737,0.634,0.903,0.989,0.756,0.707,0.682,0.661,0.864,0.451,0.14300000000000002,0.021,0.543,0.20600000000000002,0.339,0.58,0.644,0.007,0.253,0.669,0.758
0.08700000000000001,0.09,0.297,0.77,0.611,0.853,0.209,0.038,0.807,0.422,0.49,0.281,0.019,0.795,0.506,0.269,0.458,0.6910000000000001,0.5640000000000001,0.646,0.425,0.125,0.656,0.922,0.242,0.685,0.058,0.616,0.378,0.679,0.259,0.002,0.894,0.21,0.321,0.355,0.017,0.359,0.14300000000000002,0.41600000000000004,0.435,0.777,0.7010000000000001,0.906,0.47000000000000003,0.671,0.594,0.506,0.131,0.188,0.878,0.91,0.9490000000000001,0.47800000000000004,0.258,0.881,0.326,0.76,0.101,0.16
0.916,0.892,0.707,0.43,0.812,0.462,0.754,0.356,0.883,0.551,0.023,0.644,0.777,0.9,0.197,0.114,0.423,0.874,0.189,0.493,0.894,0.8160000000000001,0.41000000000000003,0.126,0.461,0.043000000000000003,0.9430000000000001,0.672,0.598,0.209,0.224,0.5640000000000001,0.387,0.02,0.607,0.965,0.462,0.898,0.654,0.468,0.041,0.28300000000000003,0.402,0.265,0.51,0.602,0.9,0.367,0.045,0.546,0.14200000000000002,0.506,0.367,0.194,0.793,0.608,0.859,0.393,0.851,0.5760000000000001
