0.746,0.332,0.9530000000000001,0.373,0.531,0.668,0.069,0.007,0.367,0.11800000000000001,0.281,0.875,0.966,0.877,0.987,0.76,0.335,0.486,0.254,0.13
0.099,0.374,0.246,0.513,0.771,0.797,0.992,0.511,0.9410000000000001,0.967,0.936,0.048,0.39,0.6950000000000001,0.791,0.11800000000000001,0.579,0.8270000000000001,0.8250000000000001,0.214
0.624,0.723,0.249,0.507,0.866,0.869,0.807,0.078,0.461,0.859,0.268,0.8260000000000001,0.302,0.682,0.41300000000000003,0.012,0.6900000000000001,0.597,0.327,0.007
0.646,0.40700000000000003,0.9480000000000001,0.9470000000000001,0.10300000000000001,0.545,0.08600000000000001,0.20400000000000001,0.154,0.034,0.622,0.725,0.657,0.47200000000000003,0.675,0.324,0.024,0.067,0.799,0.045
0.905,0.364,0.858,0.334,0.494,0.687,0.963,0.24,0.35100000000000003,0.669,0.768,0.75,0.198,0.027,0.74,0.034,0.489,0.81,0.916,0.595
0.17400000000000002,0.387,0.911,0.657,0.272,0.041,0.48,0.592,0.228,0.869,0.447,0.354,0.253,0.489,0.12,0.09,0.9,0.722,0.9380000000000001,0.32
0.905,0.373,0.393,0.388,0.647,0.599,0.318,0.616,0.037,0.736,0.618,0.897,0.966,0.248,0.032,0.8180000000000001,0.647,0.41000000000000003,0.098,0.23900000000000002
0.134,0.729,0.36,0.157,0.914,0.001,0.364,0.334,0.806,0.022,0.872,0.995,0.656,0.05,0.135,0.589,0.309,0.34,0.963,0.622
0.28400000000000003,0.259,0.998,0.975,0.744,0.516,0.79,0.852,0.791,0.374,0.875,0.5740000000000001,0.74,0.666,0.018000000000000002,0.363,0.8230000000000001,0.133,0.006,0.68
0.032,0.503,0.962,0.543,0.274,0.9540000000000001,0.844,0.669,0.016,0.153,0.802,0.34800000000000003,0.28700000000000003,0.842,0.334,0.046,0.199,0.272,0.491,0.864
0.661,0.47300000000000003,0.015,0.86,0.433,0.752,0.9450000000000001,0.14200000000000002,0.064,0.23900000000000002,0.518,0.113,0.241,0.507,0.655,0.304,0.656,0.8220000000000001,0.914,0.561
0.8300000000000001,0.219,0.584,0.631,0.937,0.043000000000000003,0.544,0.559,0.064,0.359,0.795,0.602,0.857,0.212,0.839,0.113,0.79,0.98,0.97,0.405
0.179,0.423,0.16,0.9460000000000001,0.4,0.975,0.6900000000000001,0.364,0.47300000000000003,0.111,0.999,0.41300000000000003,0.355,0.012,0.763,0.062,0.255,0.779,0.25,0.296
0.34,0.042,0.316,0.578,0.47000000000000003,0.069,0.278,0.457,0.862,0.919,0.423,0.375,0.642,0.736,0.01,0.223,0.614,0.6880000000000001,0.9540000000000001,0.9500000000000001
0.366,0.368,0.803,0.611,0.934,0.921,0.145,0.077,0.394,0.24,0.186,0.898,0.65,0.531,0.8270000000000001,0.633,0.333,0.402,0.253,0.40800000000000003
0.363,0.34700000000000003,0.265,0.439,0.219,0.364,0.919,0.017,0.492,0.5700000000000001,0.377,0.538,0.879,0.662,0.977,0.10200000000000001,0.14200000000000002,0.616,0.147,0.754
0.214,0.46,0.197,0.501,0.385,0.6980000000000001,0.577,0.812,0.389,0.811,0.647,0.834,0.741,0.48,0.682,0.543,0.794,0.46900000000000003,0.715,0.921
0.727,0.341,0.129,0.209,0.027,0.792,0.126,0.786,0.578,0.023,0.376,0.362,0.985,0.541,1.0,0.5700000000000001,0.376,0.9410000000000001,0.68,0.21
0.343,0.209,0.913,0.47200000000000003,0.781,0.045,0.28700000000000003,0.042,0.47000000000000003,0.8270000000000001,0.514,0.918,0.036000000000000004,0.26,0.404,0.17,0.34,0.387,0.916,0.437
0.28500000000000003,0.068,0.673,0.636,0.753,0.774,0.5700000000000001,0.795,0.611,0.009000000000000001,0.5670000000000001,0.675,0.189,0.579,0.048,0.894,0.245,0.9430000000000001,0.834,0.359
0.131,0.9420000000000001,0.511,0.435,0.299,0.391,0.6880000000000001,0.792,0.312,0.604,0.754,0.326,0.305,0.556,0.527,0.21,0.8140000000000001,0.298,0.28500000000000003,0.48
