0.624,0.607,0.46900000000000003,0.743,0.457,0.905,0.217,0.252,0.189,0.9520000000000001,0.114,0.776,0.457,0.602,0.115,0.084,0.011,0.812,0.6,0.26
0.018000000000000002,0.012,0.514,0.592,0.623,0.231,0.898,0.28600000000000003,0.091,0.783,0.768,0.295,0.633,0.20500000000000002,0.151,0.057,0.9450000000000001,0.629,0.027,0.973
0.40900000000000003,0.769,0.178,0.961,0.003,0.736,0.355,0.133,0.747,0.134,0.04,0.534,0.304,0.23800000000000002,0.559,0.332,0.41000000000000003,0.538,0.792,0.659
0.8130000000000001,0.9580000000000001,0.317,0.49,0.9410000000000001,0.867,0.277,0.745,0.934,0.302,0.503,0.764,0.721,0.549,0.521,0.786,0.88,0.916,0.547,0.581
0.638,0.3,0.341,0.13,0.483,0.681,0.526,0.786,0.045,0.052000000000000005,0.38,0.465,0.515,0.522,0.551,0.115,0.756,0.004,0.233,0.5740000000000001
0.895,0.027,0.302,0.9530000000000001,0.296,0.676,0.193,0.138,0.671,0.453,0.796,0.969,0.774,0.971,0.655,0.009000000000000001,0.273,0.622,0.311,0.889
0.07100000000000001,0.998,0.049,0.487,0.36,0.611,0.806,0.77,0.011,0.443,0.923,0.0,0.258,0.72,0.979,0.229,0.968,0.14,0.20800000000000002,0.15
0.5680000000000001,0.5,0.228,0.421,0.6880000000000001,0.092,0.769,0.847,0.29,0.401,0.481,0.1,0.38,0.5730000000000001,0.328,0.667,0.468,0.428,0.525,0.64
0.137,0.611,0.507,0.544,0.496,0.849,0.373,0.20800000000000002,0.428,0.719,0.255,0.612,0.397,0.874,0.262,0.684,0.453,0.227,0.046,0.155
0.712,0.961,0.661,0.1,0.55,0.737,0.68,0.739,0.597,0.399,0.654,0.843,0.169,0.305,0.438,0.706,0.868,0.084,0.581,0.426
0.653,0.9480000000000001,0.498,0.213,0.745,0.159,0.296,0.967,0.556,0.544,0.3,0.491,0.126,0.937,0.40800000000000003,0.28300000000000003,0.764,0.438,0.8310000000000001,0.555
0.168,0.229,0.582,0.675,0.873,0.738,0.6980000000000001,0.07100000000000001,0.906,0.989,0.354,0.627,0.991,0.654,0.20500000000000002,0.9400000000000001,0.866,0.444,0.042,0.962
0.711,0.786,0.769,0.979,0.81,0.47500000000000003,0.41300000000000003,0.47000000000000003,0.526,0.973,0.98,0.537,0.166,0.552,0.711,0.26,0.419,0.488,0.706,0.153
0.162,0.08700000000000001,0.47400000000000003,0.078,0.341,0.8190000000000001,0.753,0.72,0.837,0.279,0.557,0.76,0.8180000000000001,0.982,0.622,0.902,0.313,0.581,0.126,0.40700000000000003
0.542,0.8140000000000001,0.965,0.775,0.258,0.712,0.532,0.629,0.8130000000000001,0.492,0.189,0.326,0.0,0.754,0.604,0.9480000000000001,0.194,0.215,0.194,0.5630000000000001
0.156,0.741,0.784,0.374,0.543,0.918,0.91,0.38,0.222,0.101,0.088,0.04,0.596,0.554,0.198,0.326,0.365,0.878,0.135,0.596
0.511,0.014,0.485,0.291,0.59,0.9590000000000001,0.73,0.891,0.11,0.8130000000000001,0.202,0.354,0.93,0.183,0.016,0.095,0.5,0.9500000000000001,0.40800000000000003,0.128
0.66,0.171,0.536,0.562,0.607,0.546,0.721,0.095,0.532,0.484,0.917,0.927,0.897,0.776,0.5720000000000001,0.735,0.245,0.9380000000000001,0.092,0.352
0.646,0.457,0.039,0.487,0.656,0.042,0.6950000000000001,0.869,0.355,0.12,0.678,0.341,0.729,0.723,0.244,0.105,0.422,0.995,0.259,0.617
0.296,0.11800000000000001,0.526,0.424,0.137,0.617,0.485,1.0,0.193,0.528,0.47200000000000003,0.9510000000000001,0.774,0.547,0.395,0.034,0.213,0.494,0.457,0.737
0.78,0.766,0.10300000000000001,0.973,0.261,0.845,0.426,0.996,0.998,0.032,0.458,0.47600000000000003,0.913,0.034,0.163,0.19,0.325,0.371,0.631,0.451
