0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2830769733991470,0.5534495133906600,0.3663163259625430,0.3221835487056520,0.5138044850900770,0.0000000000000000,0.0000000000000000,0.6207894028630110,0.2461751466616990,0.1522966902703050,0.0000000000000000,0.7154802624136209,0.0000000000000000,0.9512408524751660,0.0000000000000000,0.0000000000000000,0.9342261101119220,0.0000000000000000,0.0000000000000000,0.0437923686113209,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0069857011549175,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7982116003986450,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6152074430137870,0.0000000000000000,0.0334478691220284
0.0427164263091981,0.6847449894994500,0.4671245578210800,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1496128230355680,0.9122822354547681,0.4996118333656340,0.0000000000000000,0.7169393710792060,0.8785974585916850,0.0000000000000000,0.7574152215383950,0.5192463400308041,0.3558230733033270,0.0000000000000000,0.9340071082115170,0.1357616351451720,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.1008563120849430,0.2096835793927310,0.3324635773897170,0.1809018070343880,0.0000000000000000,0.6712656051386150,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6202170748729260,0.7779387868940830,0.0000000000000000,0.5999526220839470,0.7109701454173770,0.0000000000000000,0.0000000000000000,0.1271744696423410,0.0000000000000000,0.0000000000000000,0.5293930680491030,0.3664417094551030,0.0000000000000000,0.0000000000000000,0.4717433734331280,0.0000000000000000,0.0000000000000000,0.0763121438212693,0.3650777570437640,0.7306087145116180,0.0000000000000000,0.6880498558748510,0.0000000000000000,0.1248350103851410,0.0000000000000000,0.1682498997543010,0.0155573880765587,0.0000000000000000
0.1163541695568710,0.0000000000000000,0.0000000000000000,0.8268140405416490,0.0000000000000000,0.9891456966288390,0.0000000000000000,0.0000000000000000,0.5836386054288600,0.1658213802147660,0.0000000000000000,0.2238157477695490,0.5265707375947390,0.7525917715393010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9306538586970420,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1859501644503330,0.2994110197760160,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0727424710057676,0.5566063199657950,0.0000000000000000,0.0000000000000000
0.2939933871384710,0.4533823349047450,0.0000000000000000,0.0000000000000000,0.9273337086196990,0.0000000000000000,0.0000000000000000,0.0501147352624685,0.0000000000000000,0.0000000000000000,0.0449584370944649,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1961609446443620,0.0000000000000000,0.0000000000000000,0.0011610065121204,0.0000000000000000,0.8966590852942320,0.4986957642249760,0.0000000000000000,0.2891054279170930,0.0000000000000000,0.4864286764059220,0.0000000000000000,0.0895700592081994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3886693345848470,0.0000000000000000,0.0000000000000000,0.4964563981629910,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7768893800675870,0.0000000000000000,0.0000000000000000,0.4385876413434740,0.3022980915848170,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5779349186923350,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3775680314283820,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4007667326368390,0.3468953862320630,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8409100959543140,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7678784395102410
0.6653732482809570,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0546662383712828,0.9696518741548060,0.5430551124736670,0.0000000000000000,0.0000000000000000,0.2497097542509440,0.7340546571649610,0.0000000000000000,0.4373303663451220,0.2654492119327190,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2033500955440100,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1204570869449530,0.0000000000000000,0.0000000000000000,0.7580903815105560,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3165953832212840,0.7283038555178790,0.0000000000000000,0.0000000000000000,0.4382258937694130,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.1750506749376650,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4788162533659490,0.1088417363353070,0.0000000000000000,0.7501755391713230,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8861342465970670,0.0000000000000000,0.0000000000000000,0.7260222977492961,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7018360961228610,0.3206112568732350,0.0000000000000000,0.0000000000000000,0.3370295981876550,0.0000000000000000,0.7345264891628180,0.4444887342397120,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2919896114617590,0.0000000000000000
0.0000000000000000,0.3530921130441130,0.4505583539139480,0.0730558363720775,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3503576214425270,0.9229060516227040,0.0000000000000000,0.7620872596744450,0.6738785090856250,0.0000000000000000,0.6437709056772291,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4572802544571460,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3182998825795950,0.0000000000000000,0.0000000000000000,0.4616492444183680,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.4160626446828250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1390769600402560,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2315813917666670,0.0000000000000000,0.0969283587764949,0.1786296181380750,0.3329812830779700,0.8357934125233440,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5619793897494670,0.4650749394204470,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7863610808271910,0.3149505930487070,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3707980243489150,0.0000000000000000,0.0000000000000000
0.2064087903127070,0.0000000000000000,0.3842098887544130,0.0000000000000000,0.3846047483384610,0.4831169657409190,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9321550491731611,0.0000000000000000,0.0000000000000000,0.8234599113930020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7489599355030800,0.0000000000000000,0.1310765759553760,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4957438975106920,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7543470216915010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.8246160005219280,0.0000000000000000,0.0000000000000000,0.6237224792130290,0.0000000000000000,0.7048357969615610,0.2310623910743740,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6316639890428630,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4197293771430850,0.0000000000000000,0.1340552836190910,0.0000000000000000,0.3888019754085690,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9147377163171770,0.2373627214692530,0.0000000000000000,0.5881838381756100,0.0000000000000000,0.4939112944994120,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
