0.9150445633567870,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8714016464073210,0.2424147601705040,0.5039188826922330,0.3323580396827310,0.5740859033539890,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3756493316031990,0.3970770493615420,0.0268119866959751,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1236557192169130,0.0000000000000000,0.2081183891277760,0.0000000000000000,0.2609425073023890,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4019030863419180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3907994148321450,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6340652294456960,0.0000000000000000,0.0000000000000000,0.6853708284907040,0.7549960836768150,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7592223398387430,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1926468468736860,0.3808894956018780,0.1362155529204760,0.3198144922498610,0.5825112422462549,0.9636003321502360,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0110158873721957,0.0000000000000000,0.1338833759073170,0.0000000000000000,0.0000000000000000,0.0005613921675831,0.0000000000000000,0.0000000000000000
0.8361526434309779,0.0000000000000000,0.6021007376257330,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4672258433420210,0.2595022339373830,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5397417063359170,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0593794528394938,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4289585987571630,0.0000000000000000,0.0000000000000000,0.0625156825408340,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8662210365291680,0.3104410818777980,0.0000000000000000,0.0000000000000000,0.9043119461275640,0.6834549631457780,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7160954438149930,0.4055077533703300,0.6882414852734660,0.0000000000000000,0.0000000000000000,0.0726196160539985,0.7410525593440980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8632424182724210,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9699694302398710,0.2268354799598460,0.8402504040859640,0.0000000000000000,0.0000000000000000,0.4200541872996840,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.8480578248854730,0.9869756463449449,0.6790786641649900,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2404924423899500,0.5482527834828940,0.0000000000000000,0.2275104909203950,0.0000000000000000,0.1069289208389820,0.0000000000000000,0.1321915865410120,0.7765659342985600,0.0000000000000000,0.0000000000000000,0.0036400710232556,0.1722286669537430,0.0000000000000000,0.0000000000000000,0.8253769918810580,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7509108968079090,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6881903265602890,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3369696999434380,0.0000000000000000,0.6895967149175700,0.0000000000000000,0.0000000000000000,0.3904968388378620,0.0030731577426195,0.0000000000000000,0.4394833620171990,0.0000000000000000,0.2980751094873990,0.0000000000000000,0.2415469309780750,0.0000000000000000,0.0000000000000000,0.1287301974371080,0.0000000000000000,0.0000000000000000,0.8533268230967220,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8117741646710780,0.0000000000000000,0.0000000000000000
0.1385569092817600,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1235939494799820,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4934387470129880,0.4405663472134620,0.8232630647253250,0.0000000000000000,0.0000000000000000,0.4376864975783970,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8112643964122980,0.6220833326224240,0.4541863470803950,0.1749183738138530,0.7864838093519210,0.0000000000000000,0.1629373342730100,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8286176021210850,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6552105341106650,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6449333885684611,0.0000000000000000,0.0000000000000000,0.0273008302319795,0.0000000000000000,0.6156875730957840,0.2113213986158370,0.6421499014832081,0.0000000000000000,0.1536376641597600,0.6691644347738470,0.0000000000000000,0.0000000000000000,0.0955877073574811,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8443826755974440,0.7649201846215870,0.1877958311233670,0.8159492660779510,0.0508879323024303,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3695029867812990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.9782910870853810,0.0000000000000000,0.0000000000000000,0.7325114251580090,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4202440567314620,0.3990289077628400,0.0000000000000000,0.0346166847739369,0.0000000000000000,0.5677846905309710,0.5463941367343070,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9833365934900939,0.0000000000000000,0.0000000000000000,0.7729221244808290,0.2813988390844320,0.0000000000000000,0.0000000000000000,0.2858672742731870,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6269238789100200,0.0000000000000000,0.8008402495179330,0.0000000000000000,0.0169428170192987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6475336290895940,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1746783177368340,0.0000000000000000,0.0000000000000000,0.9111544496845450,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9461401177104560,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9488849407061930,0.0493506607599556,0.0000000000000000,0.8575606336817150,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.4515104102902110,0.2358741443604230,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0423690858297050,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3810210085939620,0.0000000000000000,0.7793012517504390,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7709880725014950,0.0000000000000000,0.0000000000000000,0.5083665524143730,0.0000000000000000,0.4712431018706410,0.9917628983967010,0.0000000000000000,0.5087661053985360,0.5260121596511450,0.0000000000000000,0.4188339859247210,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3778025256469850,0.3319429054390640,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0498612788505852,0.1473507236223670,0.0000000000000000,0.0000000000000000,0.1885272841900590,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0922104022465646,0.0000000000000000,0.5284385716076940,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1169025429990140,0.0000000000000000,0.8105805076193060,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0181217719800770,0.4863442687783390,0.5675924306269740,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3587002854328600,0.0000000000000000,0.3826880222186450,0.0000000000000000,0.0000000000000000,0.2924234541133050,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6987438902724530,0.9996202967595310,0.3086734991520640,0.4941902998834850,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9612713803071530,0.0000000000000000,0.5794722216669470,0.8648434102069590,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3500444283708930,0.0000000000000000,0.0000000000000000,0.1820364680606870,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4623597776517270,0.6673856787383560,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6948780885431920,0.0000000000000000,0.5810422520153220,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3736142916604880,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0342676681466401,0.0000000000000000,0.0000000000000000,0.6945340877864510,0.0000000000000000,0.5548003900330510,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0043935640715063,0.9060346728656440,0.0000000000000000,0.2949331703130160,0.0000000000000000,0.2232870478183030,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3537269518710670,0.6491764718666670,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9313489554915581,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2145546728279440,0.0000000000000000,0.0000000000000000,0.5795012277085330,0.7144087359774860,0.4282458047382530,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7942046723328530,0.0000000000000000,0.4595509129576390,0.0000000000000000,0.1207761233672500,0.6206944389268760,0.5723261400125920,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5170073334593330,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1690095961093900,0.8352670865133400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3334443753119560,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0913568998221308,0.0000000000000000,0.8612701608799400,0.0000000000000000,0.5443346982356160,0.0000000000000000,0.0000000000000000,0.5542811392806470,0.5708645025733859,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9721714998595420,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2529593028593810,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8498569477815180
0.0000000000000000,0.1644596508704130,0.0000000000000000,0.0000000000000000,0.5809878986328840,0.0000000000000000,0.3886854369193320,0.2338876491412520,0.0000000000000000,0.5220507155172530,0.0000000000000000,0.9178791295271370,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1812198599800470,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9708698866888880,0.0000000000000000,0.1750757663976400,0.0000000000000000,0.0000000000000000,0.7139045272488150,0.2614508434198800,0.1791131175123160,0.9558599158190190,0.0000000000000000,0.5784908088389780,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5978741385042670,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6938185491599140,0.0000000000000000,0.0000000000000000,0.1807351515162740,0.2487315929029140,0.0000000000000000,0.0000000000000000,0.8340165123809130,0.0000000000000000,0.0000000000000000,0.5695123821496960,0.5286661367863420,0.9666077645961200,0.9692511528264730,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5092267980799080,0.0000000000000000,0.0827450545039028,0.0000000000000000,0.5664327403064821,0.0000000000000000,0.0000000000000000,0.6972633590921760,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5473484166432170,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.1550767342559990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5025779528077690,0.0000000000000000,0.7547429390251640,0.6281673873309050,0.0000000000000000,0.8346729092299940,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9296092027798299,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2811165135353800,0.0000000000000000,0.0000000000000000,0.3549738046713170,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8467047833837570,0.0000000000000000,0.0000000000000000,0.2258670744486150,0.0000000000000000,0.0000000000000000,0.4558318338822570,0.0000000000000000,0.0000000000000000,0.5822061696089800,0.0000000000000000,0.0708489953540266,0.0000000000000000,0.6772844414226710,0.6331546513829380,0.9271248895674939,0.3894495153799650,0.8009568687994030,0.6180560914799570,0.8072385904379190,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0029819889459759,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5027931390795860,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9475343211088330,0.0000000000000000,0.0000000000000000,0.4333820077590640,0.0000000000000000
